time,clean_signal,interfered_signal
0.2945,0.30901699437494584,0.4113254359251758
0.295,1.0778129793769884e-14,-0.48088494444881585
0.2955,-0.3090169943749524,-0.4961745156159755
0.296,-0.5877852522924673,-0.40020999785169975
0.2965,-0.8090169943749358,-0.3223855492172523
0.297,-0.9510565162951524,-0.3469883609324951
0.2975,-1.0,-0.9167799005428046
0.298,-0.9510565162951536,-1.2234483588641318
0.2985,-0.8090169943749549,-1.3784552234940508
0.299,-0.5877852522924705,-1.3976350166737501
0.2995,-0.3090169943749561,-1.0197747481415014
0.3,6.8629739203178846e-15,-0.22339503933538793
0.3005,0.3090169943749421,0.6884939139657518
0.301,0.5877852522924585,1.0396493399895521
0.3015,0.8090169943749462,0.9606000941522717
0.302,0.9510565162951491,0.5979775414802274
0.3025,1.0,0.2256503668431512
0.303,0.951056516295157,0.7368960709252389
0.3035,0.8090169943749445,0.20510446692324397
0.304,0.5877852522924791,1.010331962901664
0.3045,0.3090169943749393,0.6394397312170772
0.305,3.917631795998353e-15,0.8134088530435176
0.3055,-0.30901699437493185,0.2115519348995223
0.306,-0.5877852522924728,-0.6818704364459784
0.3065,-0.8090169943749399,-1.273589605761004
0.307,-0.9510565162951545,-1.4961803021017215
0.3075,-1.0,-1.3019694596555953
0.308,-0.9510565162951515,-0.8548654178995312
0.3085,-0.8090169943749508,-0.34008798596768575
0.309,-0.5877852522924649,-0.004614635616177056
0.3095,-0.30901699437494956,-0.07018996972331673
0.31,1.3723471918089415e-14,0.14401650912017397
0.3105,0.3090169943749486,-0.19278030985972877
0.311,0.587785252292464,0.13414281217162782
0.3115,0.8090169943749502,0.4538497976721397
0.312,0.9510565162951512,1.292542084687537
0.3125,1.0,1.1728608911680956
0.313,0.9510565162951549,1.7494397361701444
0.3135,0.8090169943749405,1.1784804831995563
0.314,0.5877852522924736,0.5247227809001811
0.3145,0.3090169943749328,-0.3609304582491704
0.315,-2.942866201773178e-15,-0.6510220091941277
0.3155,-0.3090169943749384,-1.218285883233214
0.316,-0.5877852522924784,-0.4461865383149126
0.3165,-0.8090169943749439,-0.37153071687768013
0.317,-0.9510565162951566,-0.05294938425869106
0.3175,-1.0,-0.5345522290624121
0.318,-0.9510565162951494,-0.7422924593759435
0.3185,-0.8090169943749468,-1.0347187649978025
0.319,-0.5877852522924594,-1.2974981156644916
0.3195,-0.30901699437494307,-0.7966225715629862
0.32,-7.83773951454306e-15,0.12501845317014385
0.3205,0.30901699437495517,0.7556852069612447
0.321,0.5877852522924696,0.703610233560823
0.3215,0.8090169943749543,1.3534745912541242
0.322,0.9510565162951533,0.7029011504244376
0.3225,1.0,0.9070867514424228
0.323,0.9510565162951528,0.21867822740187265
0.3235,0.8090169943749365,0.706999103705177
0.324,0.587785252292468,0.5243211791809076
0.3245,0.3090169943749533,0.5782461352552988
0.325,-9.803364199544709e-15,0.30593198413427647
0.3255,-0.3090169943749449,0.05824684691312264
0.326,-0.5877852522924839,-0.38978018478486953
0.3265,-0.8090169943749479,-1.0818860750127548
0.327,-0.9510565162951587,-1.533111918549087
0.3275,-1.0,-1.1653034490617518
0.328,-0.9510565162951473,-1.0767310317874623
0.3285,-0.8090169943749428,-0.4072623207130653
0.329,-0.5877852522924538,-0.024460951742564338
0.3295,-0.3090169943749365,-0.3091433830530208
0.33,-9.772415167715292e-16,-0.009589399518562577
0.3305,0.30901699437496166,-0.10698961010031034
0.331,0.5877852522924751,-0.18590305844561
0.3315,0.8090169943749583,0.07607139363148535
0.332,0.9510565162951554,1.161541218757252
0.3325,1.0,1.6335516018850447
0.333,0.9510565162951506,1.8328426708985315
0.3335,0.8090169943749324,1.510557101933263
0.334,0.5877852522924625,0.26666267567229385
0.3345,0.3090169943749468,-0.2123884327868673
0.335,-1.666386219731624e-14,-0.8792107914143932
0.3355,-0.30901699437495145,-0.5220965357743096
0.336,-0.5877852522924895,-0.7511446329328377
0.3365,-0.809016994374952,-0.45047983146772874
0.337,-0.9510565162951609,-0.5657142198275293
0.3375,-1.0,-0.4649097388438394
0.338,-0.9510565162951452,-0.5383068318717841
0.3385,-0.8090169943749387,-1.1082598481334314
0.339,-0.5877852522924712,-1.2590742105531048
0.3395,-0.30901699437492997,-0.32363861052094894
0.34,5.883256481000002e-15,0.052193964628317546
0.3405,0.3090169943749682,0.5811792273729227
0.341,0.5877852522924807,0.805400592593521
0.3415,0.8090169943749623,1.2314336394376626
0.342,0.9510565162951575,1.232034343446357
0.3425,1.0,0.8500251684887608
0.343,0.9510565162951485,0.5788263237921993
0.3435,0.8090169943749284,0.7215504745792303
0.34400000000000003,0.5877852522924569,0.5176909711303329
0.34450000000000003,0.30901699437494023,0.7555630385504786
0.34500000000000003,-2.352436019508777e-14,1.0621167527691249
0.34550000000000003,-0.30901699437495794,-0.007108263082281963
0.34600000000000003,-0.587785252292495,-0.8896675840936235
0.34650000000000003,-0.809016994374956,-1.180919081012781
0.34700000000000003,-0.9510565162951631,-1.235230383198193
0.34750000000000003,-1.0,-1.5291289444718443
0.34800000000000003,-0.951056516295143,-0.9954305307401372
0.34850000000000003,-0.8090169943749347,-0.0037623743486298045
0.34900000000000003,-0.5877852522924657,-0.03505875949906231
0.34950000000000003,-0.30901699437492347,0.3393811117772165
0.35000000000000003,1.2743754478771533e-14,-0.22668543204443772
0.35050000000000003,0.30901699437497476,-0.0713833604482237
0.35100000000000003,0.5877852522924862,0.3155437079111657
0.35150000000000003,0.8090169943749664,0.31046305356978543
0.352,0.9510565162951509,0.6348071721627828
0.3525,1.0,1.3772776667168412
0.353,0.9510565162951552,1.5960635000281114
0.3535,0.8090169943749578,1.100264857286259
0.354,0.5877852522924744,0.5868265010866629
0.3545,0.3090169943749608,0.15800321304602466
0.355,-1.963148762455295e-15,-0.5298965537861134
0.3555,-0.30901699437493746,-0.7332267740310737
0.356,-0.5877852522924546,-0.42771246290169845
0.3565,-0.8090169943749433,-0.5175718094270244
0.357,-0.9510565162951475,-0.20809326414029342
0.3575,-1.0,-0.6135042140306117
0.358,-0.9510565162951585,-0.8031230224335043
0.3585,-0.8090169943749473,-0.7552965820232461
0.359,-0.5877852522924831,-0.93211647605643
0.3595,-0.30901699437494395,-0.9201974291331101
0.36,-8.817456953860943e-15,0.12785257825784788
0.3605,0.3090169943749542,1.0772998977520007
0.361,0.5877852522924688,1.2782516775536645
0.3615,0.809016994374937,0.9708131795325035
0.362,0.951056516295153,1.4714856464842816
0.3625,1.0,0.680905234693275
0.363,0.951056516295153,0.22020788862676763
0.3635,0.8090169943749537,0.3401317665566455
0.364,0.5877852522924688,0.4094657687980212
0.3645,0.3090169943749542,0.571368085811689
0.365,-8.823646760226826e-15,0.5967968869705068
0.3655,-0.30901699437494395,0.14845109745836693
0.366,-0.5877852522924601,-0.710715334258564
0.3665,-0.8090169943749473,-1.2111500732119467
0.367,-0.9510565162951496,-1.8718796993280908
0.3675,-1.0,-1.1915319709722036
0.368,-0.9510565162951563,-1.1040264071978454
0.3685,-0.8090169943749433,-0.20497547882818068
0.369,-0.5877852522924776,-0.003098195213410697
0.3695,-0.30901699437493746,0.24921818074374483
0.37,-1.9569589560894117e-15,-0.19102671876336852
0.3705,0.30901699437493374,-0.5767927528151473
0.371,0.5877852522924744,0.2793772602580055
0.3715,0.809016994374941,0.40585805884283405
0.372,0.9510565162951552,0.8997797065662492
0.3725,1.0,1.280068646283983
0.373,0.9510565162951509,1.9585090739036317
0.3735,0.8090169943749497,0.934694282619587
0.374,0.5877852522924633,0.5154180624507674
0.3745,0.3090169943749477,0.24585803797890987
0.375,1.273756467240565e-14,-0.6667267725556785
0.3755,-0.3090169943749505,-0.5647736023345398
0.376,-0.5877852522924657,-0.8177256127765418
0.3765,-0.8090169943749514,-0.327181031455821
0.377,-0.9510565162951519,-0.3135206845600301
0.3775,-1.0,-0.6763151728690874
0.378,-0.9510565162951542,-1.3261692100448341
0.3785,-0.8090169943749393,-1.052188911807892
0.379,-0.587785252292472,-1.1441262206466554
0.3795,-0.3090169943749309,-0.6462891356368305
0.38,4.90353904168212e-15,0.14372081835212017
0.3805,0.30901699437494023,0.4959440970593251
0.381,0.5877852522924799,1.6884423580188268
0.3815,0.809016994374945,1.3262480658640898
0.382,0.9510565162951573,1.2704031949591226
0.3825,1.0,0.8239933270900153
0.383,0.9510565162951488,0.20708120722062612
0.3835,0.8090169943749457,0.4413507040469809
0.384,0.5877852522924577,1.0215951862811725
0.3845,0.3090169943749412,0.6778040928350902
0.385,5.877066674634119e-15,0.7563879947646345
0.3855,-0.309016994374957,-0.12218789601788085
0.386,-0.5877852522924712,-0.21026097897001866
0.3865,-0.8090169943749554,-1.398479392844586
0.387,-0.951056516295154,-1.4716921842100306
0.3875,-1.0,-1.2421479128223547
0.388,-0.9510565162951521,-1.0761804032778626
0.3885,-0.8090169943749352,-0.36397337505853705
0.389,-0.5877852522924665,0.23443096353192744
0.3895,-0.30901699437495145,0.4511523917028551
0.39,1.1764037039453651e-14,0.05098394435707752
0.3905,0.3090169943749468,0.05580572429830327
0.391,0.5877852522924855,-0.26060014966782385
0.3915,0.8090169943749491,0.4631839077361087
0.392,0.9510565162951594,1.2016164075770115
0.3925,1.0,1.436454381772008
0.393,0.9510565162951466,2.127098103598799
0.3935,0.8090169943749416,1.0901864100979313
0.394,0.5877852522924522,0.4225991925127475
0.3945,0.30901699437493463,-0.08926361042703691
0.395,-9.834313231374127e-16,-0.3419074762014491
0.3955,-0.30901699437496355,-0.878984981795812
0.396,-0.5877852522924768,-0.8993896255074365
0.3965,-0.8090169943749594,-0.3969971238855385
0.397,-0.9510565162951561,-0.29634161991033775
0.3975,-1.0,-0.6528365525975082
0.398,-0.95105651629515,-0.934363171895513
0.3985,-0.8090169943749312,-1.6946700478167236
0.399,-0.5877852522924609,-1.235867208817725
0.3995,-0.3090169943749449,-0.9068350528327666
0.4,1.8624535037225183e-14,-0.3507924006105324
0.4005,0.3090169943749533,0.8084713700790631
0.401,0.587785252292491,1.4069455222585079
0.4015,0.8090169943749531,1.0952138640469569
0.402,0.9510565162951615,1.0613858611772093
0.4025,1.0,0.6296384182291033
0.403,0.9510565162951445,0.06775266379508527
0.4035,0.8090169943749376,0.4909974142146875
0.404,0.5877852522924696,0.5089024692720231
0.4045,0.30901699437492813,0.8337224483991438
0.405,-7.843929320908943e-15,0.3836717123047679
0.4055,-0.3090169943749701,-0.154820550813271
0.406,-0.5877852522924824,-0.5343714406306923
0.40650000000000003,-0.8090169943749635,-1.3345951870180555
0.40700000000000003,-0.9510565162951582,-1.4465174387467146
0.40750000000000003,-1.0,-1.5609719143542615
0.40800000000000003,-0.9510565162951479,-0.7641127251862481
0.40850000000000003,-0.8090169943749439,-0.5597717828989958
0.40900000000000003,-0.5877852522924784,-0.2150901670907991
0.40950000000000003,-0.30901699437491137,-0.17940686951160373
0.41000000000000003,2.5485033034996715e-14,-0.23812055208050734
0.41050000000000003,0.30901699437495983,-0.07919867357305027
0.41100000000000003,0.5877852522924736,0.01771925546603996
0.41150000000000003,0.8090169943749739,0.4196571828820551
0.41200000000000003,0.9510565162951636,1.0022008239454812
0.41250000000000003,1.0,1.4922369917359393
0.41300000000000003,0.9510565162951512,1.5562645142698452
0.41350000000000003,0.8090169943749502,1.6322050013190545
0.41400000000000003,0.587785252292441,0.78001023070813
0.41450000000000004,0.3090169943749216,-0.10585211253655107
0.41500000000000004,-1.4704427318680477e-14,-0.5532768054758919
0.41550000000000004,-0.30901699437494956,-0.6952137406357762
0.41600000000000004,-0.5877852522925109,-0.2612573714324266
0.4165,-0.8090169943749341,-0.7268034628429054
0.417,-0.9510565162951428,-0.5012605691824696
0.4175,-1.0,-0.4475652200727602
0.418,-0.9510565162951545,-1.1287675320355843
0.4185,-0.8090169943749566,-0.9080478247095465
0.419,-0.5877852522924958,-1.3292819125585833
0.4195,-0.30901699437493185,-0.9640137632814507
0.42,3.923821602364237e-15,-0.14769819318910435
0.4205,0.3090169943749393,0.6160586834466831
0.421,0.5877852522924562,1.2931145700210205
0.4215,0.8090169943749278,1.1162028786577678
0.422,0.951056516295157,0.8745140444193109
0.4225,1.0,-0.016916712382375243
0.423,0.9510565162951579,0.48581892934359405
0.4235,0.8090169943749629,0.46991467663107545
0.424,0.5877852522924585,1.001735194085905
0.4245,0.3090169943749421,0.7577033087294724
0.425,6.856784113952001e-15,0.45065609752283964
0.4255,-0.3090169943749291,0.01063307100455571
0.426,-0.5877852522924474,-0.16588652424842787
0.4265,-0.8090169943749549,-0.8778443948483878
0.427,-0.9510565162951536,-1.3559783145884672
0.4275,-1.0,-1.2073958444313913
0.428,-0.9510565162951612,-0.9850519811785331
0.4285,-0.8090169943749358,-0.21977344489088543
0.429,-0.5877852522924673,0.03623976245189337
0.4295,-0.30901699437495234,0.03528259208922992
0.43,-1.763738983026824e-14,0.5949560153162479
0.4305,0.3090169943749188,-0.2937479503008983
0.431,0.5877852522924847,0.14772331255734295
0.4315,0.8090169943749486,0.31441461439289176
0.432,0.9510565162951503,1.1111788866413241
0.4325,1.0,1.1913471672794762
0.433,0.951056516295147,1.7258313106203524
0.4335,0.8090169943749422,1.5493212094873439
0.434,0.587785252292476,0.25864490033646836
0.4345,0.3090169943749626,-0.17729551680587524
0.435,-2.842542331422354e-14,-0.42126258478391376
0.4355,-0.3090169943749626,-0.795582234121334
0.436,-0.587785252292476,-0.706654311550584
0.4365,-0.8090169943749422,-0.5310211970120011
0.437,-0.951056516295147,-0.20971796930409858
0.4375,-1.0,-0.5919897895798777
0.438,-0.9510565162951503,-0.7282179176025266
0.4385,-0.8090169943749485,-1.530897409091016
0.439,-0.5877852522924847,-1.2621966790186334
0.4395,-0.3090169943749188,-0.4713770486628194
0.44,1.76448175979073e-14,0.10536905307562565
0.4405,0.3090169943749524,0.7700047026436273
0.441,0.5877852522924673,0.9532972554600212
0.4415,0.8090169943749358,1.2097903900922031
0.442,0.9510565162951612,0.7144507267820135
0.4425,1.0,0.5487499786162097
0.443,0.9510565162951536,0.05250909389125713
0.4435,0.8090169943749549,0.44515397742330653
0.444,0.5877852522924474,0.30421170449698104
0.4445,0.3090169943749291,0.7757843006456291
0.445,-6.8642118815910615e-15,0.21935597725396982
0.4455,-0.3090169943749421,0.015922098573064897
0.446,-0.5877852522924585,-0.8114978580607376
0.4465,-0.8090169943749629,-1.0447112519946233
0.447,-0.9510565162951579,-1.8982530136673172
0.4475,-1.0,-1.7477358204146423
0.448,-0.951056516295157,-0.9254304052706336
0.4485,-0.8090169943749278,-0.48779055567477614
0.449,-0.5877852522924562,-0.17942144134688048
0.4495,-0.3090169943749393,0.16279964500925637
0.45,-3.9163938347251765e-15,-0.1269872520921129
0.4505,0.30901699437493185,-0.11944619106909071
0.451,0.5877852522924958,-0.11650251922927504
0.4515,0.8090169943749566,0.4537970213623873
0.452,0.9510565162951545,0.6093718276692319
0.4525,1.0,1.4672631117930681
0.453,0.9510565162951428,1.1298656084722594
0.4535,0.8090169943749341,1.1640482535387642
0.454,0.5877852522924649,0.21383605064978217
0.4545,0.30901699437494956,-0.21864017798203395
0.455,1.4696999551041415e-14,-0.32747850585708843
0.4555,-0.30901699437497565,-0.7663824802309985
0.456,-0.5877852522924871,-0.5172250445367518
0.4565,-0.8090169943749502,-0.46521639844733187
0.457,-0.9510565162951512,-0.310389990317115
0.4575,-1.0,-0.8223246504521087
0.458,-0.9510565162951461,-0.8691265848977361
0.4585,-0.8090169943749405,-1.2323000572137202
0.459,-0.5877852522924736,-1.111598142263625
0.4595,-0.30901699437495983,-0.6288092249228352
0.46,3.1365813593450365e-14,-0.12036065317409508
0.4605,0.30901699437496544,1.0350493221107753
0.461,0.5877852522924784,1.1440140418213307
0.4615,0.8090169943749439,1.3692032241570973
0.462,0.9510565162951654,0.7828233917388466
0.4625,1.0,0.6637882986647461
0.463,0.9510565162951494,0.48892875841786776
0.4635,0.8090169943749468,0.4033911166985688
0.464,0.5877852522924824,0.32933978032791006
0.4645,0.30901699437491603,0.6019969266133828
0.465,-2.0585207877134124e-14,0.43855793495784223
0.4655,-0.30901699437495517,0.17531408711844876
0.466,-0.5877852522924696,-0.7326247528391566
0.4665,-0.809016994374971,-1.0263224725100022
0.467,-0.9510565162951621,-1.6061790996743057
0.4675,-1.0,-1.0609000985791128
0.468,-0.9510565162951528,-0.9808325423403345
0.4685,-0.8090169943749197,-0.5524912713870167
0.46900000000000003,-0.587785252292445,-0.05917865396622114
0.46950000000000003,-0.30901699437492625,0.3573327321194053
0.47000000000000003,9.804602160817886e-15,-0.18095347712180126
0.47050000000000003,0.3090169943749449,-0.18160316911804655
0.47100000000000003,0.5877852522925069,-0.10577523651849988
0.47150000000000003,0.8090169943749647,0.5743491812370598
0.47200000000000003,0.9510565162951587,0.5037097539509471
0.47250000000000003,1.0,1.3960275911219715
0.47300000000000003,0.9510565162951385,1.708456608342769
0.47350000000000003,0.809016994374926,1.5604770265958572
0.47400000000000003,0.5877852522924538,0.7820548446098932
0.47450000000000003,0.3090169943749365,-0.3758363635471559
0.47500000000000003,9.760035554983525e-16,-0.6264173703253809
0.47550000000000003,-0.3090169943749887,-0.7747958784441723
0.47600000000000003,-0.5877852522924982,-0.7248289860961418
0.47650000000000003,-0.8090169943749583,-0.3361232959837541
0.47700000000000004,-0.9510565162951554,-0.31165658368941557
0.47750000000000004,-1.0,-0.8025074303686925
0.47800000000000004,-0.9510565162951419,-0.9392950208536747
0.47850000000000004,-0.8090169943749324,-1.304125849847781
0.47900000000000004,-0.5877852522924625,-1.1828448569559056
0.47950000000000004,-0.3090169943749468,-0.5905321798972234
0.48,-1.175660927181459e-14,0.20023521880542328
0.4805,0.3090169943749244,0.926399691119492
0.481,0.5877852522924435,1.5243970513765648
0.4815,0.809016994374952,1.3614603299188588
0.482,0.9510565162951521,0.9183133777501198
0.4825,1.0,0.6911273887951377
0.483,0.9510565162951627,0.019587770705045637
0.4835,0.8090169943749387,0.37611346260416667
0.484,0.5877852522924712,0.7333896823617343
0.4845,0.309016994374957,0.7254786356329382
0.485,2.2537214988130828e-14,0.2681976400884256
0.4855,-0.3090169943749682,-0.029512018248563587
0.486,-0.5877852522924807,-0.671423459083225
0.4865,-0.8090169943749457,-1.4750046006404487
0.487,-0.9510565162951488,-1.2818160773758125
0.4875,-1.0,-1.324107451459107
0.488,-0.9510565162951485,-0.9232655123620108
0.4885,-0.809016994374945,-0.539440257202916
0.489,-0.5877852522924799,-0.07013708417371584
0.4895,-0.30901699437496727,0.1902514235346781
0.49,2.352559815636095e-14,0.16235182859299774
0.4905,0.30901699437495794,0.09878448177097698
0.491,0.587785252292472,0.11944926353288843
0.4915,0.8090169943749393,0.5603952284225087
0.492,0.9510565162951454,0.8862861759017908
0.4925,1.0,1.5354760606798603
0.493,0.9510565162951519,1.3233455012140642
0.4935,0.8090169943749514,1.4479561090193207
0.494,0.5877852522924887,0.3667389553909075
0.4945,0.30901699437492347,-0.06292380931828723
0.495,-1.274499244004471e-14,-0.6568128422432056
0.4955,-0.30901699437494773,-0.38081373948781505
0.496,-0.5877852522924633,-0.635878859993351
0.4965,-0.809016994374933,-0.25351948776610606
0.497,-0.9510565162951596,-0.3594527997772705
0.4975,-1.0,-0.6828540601618579
0.498,-0.9510565162951552,-0.8722792958625469
0.4985,-0.8090169943749578,-1.2987004406584357
0.499,-0.5877852522924514,-1.3146294666187688
0.4995,-0.30901699437493374,-0.5872851233010572
0.5,1.964386723728472e-15,0.014796376904621444
0.5005000000000001,0.3090169943749915,0.6796913076060254
0.501,0.5877852522924546,1.252585118790133
0.5015000000000001,0.80901699437496,1.3577902908001462
0.502,0.9510565162951563,0.9988747266020656
0.5025000000000001,1.0,0.7280968772639284
0.503,0.9510565162951585,-0.23956597654494005
0.5035000000000001,0.8090169943749307,0.020591502870059564
0.504,0.5877852522924601,0.6616065341436822
0.5045000000000001,0.3090169943748899,1.3688173700154342
0.505,8.816218992587766e-15,0.8361388990471766
0.5055000000000001,-0.30901699437498126,0.07427041178223823
0.506,-0.5877852522924918,-0.6133248663348634
0.5065000000000001,-0.8090169943749871,-0.8511188025269776
0.507,-0.951056516295153,-1.5382056137404465
0.5075000000000001,-1.0,-1.6160391201452793
0.508,-0.9510565162951442,-1.3259396534654742
0.5085000000000001,-0.809016994374937,0.033135126195761866
0.509,-0.5877852522924688,0.056015354360548074
0.5095000000000001,-0.30901699437490016,0.11441558930858965
0.51,-1.9596824708904003e-14,0.15054910522136142
0.5105000000000001,0.309016994374971,-0.04885804538415567
0.511,0.5877852522924831,0.16836981256260158
0.5115000000000001,0.8090169943749808,0.35664923797361686
0.512,0.9510565162951496,1.2150105084375047
0.5125,1.0,1.6373266258580945
0.513,0.9510565162951475,1.695151239693572
0.5135,0.8090169943749768,1.553933815500877
0.514,0.5877852522924776,0.634726978202546
0.5145,0.3090169943749645,-0.13752324331385782
0.515,-2.646598843558777e-14,-0.8219019022305757
0.5155,-0.3090169943749067,-0.7080936056620003
0.516,-0.5877852522924744,-0.5055989448300731
0.5165,-0.809016994374941,-0.662619689766939
0.517,-0.951056516295164,-0.4442641198178693
0.5175,-1.0,-0.49024007925870833
0.518,-0.9510565162951509,-0.9238623807160612
0.5185,-0.8090169943749497,-1.3113685701861943
0.519,-0.5877852522924403,-0.9200518918751863
0.5195,-0.3090169943749747,-0.37544487696551876
0.52,1.5685382719271533e-14,-0.004184639353453592
0.5205,0.3090169943749505,0.7691548880182209
0.521,0.5877852522924657,0.9865039280009904
0.5215,0.8090169943749347,0.8705990972023816
0.522,0.9510565162951606,1.0556482168110917
0.5225,1.0,0.5131887720538483
0.523,0.9510565162951542,0.2468230792018864
0.5235,0.809016994374956,0.5524043471043993
0.524,0.587785252292449,0.8224198704543212
0.5245,0.309016994374985,1.033955496941943
0.525,-4.904777002955296e-15,0.7180203157071205
0.5255,-0.30901699437494023,0.22244178230661601
0.526,-0.5877852522925029,-0.5702838142973303
0.5265,-0.8090169943749284,-1.2338356015294607
0.527,-0.9510565162951573,-1.526815524967951
0.5275,-1.0,-1.4169925521864153
0.528,-0.95105651629514,-1.3486112990585237
0.5285,-0.8090169943749623,-0.44506529136703077
0.529,-0.5877852522924577,-0.6254300123977481
0.5295,-0.3090169943749412,0.10991692395189434
0.53,-5.875828713360942e-15,0.17058514286363313
0.5305,0.30901699437493,-0.24557588102836828
0.531,0.5877852522924942,-0.1167364310033665
0.5315,0.809016994374922,0.138274048837012
0.532,0.951056516295154,0.9710308551137427
0.5325,1.0,1.861777292048504
0.533,0.9510565162951433,1.511725250879982
0.5335,0.8090169943749687,1.4579014607370198
0.534,0.5877852522924665,0.6221550995023262
0.5345,0.30901699437495145,-0.19373918437430282
0.535,-4.0186984431130834e-14,-0.5369251512065956
0.5355,-0.30901699437491975,-0.537811320323282
0.536,-0.5877852522924855,-0.9687823707367422
0.5365,-0.8090169943749491,-0.2033850242457508
0.537,-0.9510565162951682,-0.3783718821025525
0.5375,-1.0,-0.04970826774599235
0.538,-0.9510565162951466,-0.8483126538266212
0.5385,-0.8090169943749416,-1.2078415685120343
0.539,-0.5877852522924751,-1.2280658937687317
0.5395,-0.30901699437496166,-0.6381060484391055
0.54,2.9406378714814596e-14,0.00035039596590384663
0.5405,0.30901699437496355,0.7776301244362931
0.541,0.5877852522924768,0.8873320705834502
0.5415,0.8090169943749428,1.3141421300789229
0.542,0.9510565162951649,0.8964763127322748
0.5425,1.0,0.8784701918272324
0.543,0.95105651629515,0.3807457712453664
0.5435,0.8090169943749479,0.2869518711610918
0.544,0.5877852522924379,0.285472569026838
0.5445,0.30901699437497193,0.6608153802188691
0.545,-1.8625772998498358e-14,0.4732008647686383
0.5455,-0.3090169943749533,0.16574787409011327
0.546,-0.587785252292514,-0.6809597238314139
0.5465,-0.8090169943749365,-1.289899407981077
0.547,-0.9510565162951615,-1.6071680418952217
0.5475,-1.0,-1.5906856280611625
0.548,-0.9510565162951533,-1.2540611892134412
0.5485,-0.8090169943749543,-0.5319636597243126
0.549,-0.5877852522924466,-0.18816734611516095
0.5495,-0.30901699437492813,0.3739614927594627
0.55,7.84516728218212e-15,-0.4088163590962595
0.5505,0.30901699437494307,-0.2012969555922392
0.551,0.5877852522925053,0.335257413930531
0.5515,0.8090169943749301,-0.16368588828386083
0.552,0.9510565162951582,0.9009131252850563
0.5525,1.0,1.422771263850167
0.553,0.9510565162951391,1.1701751798111584
0.5535,0.8090169943749606,1.4093116192112385
0.554,0.5877852522924554,0.5849288293520584
0.5545,0.3090169943749384,0.12901079318589362
0.555,-5.39079804266739e-14,-0.6565663451242714
0.5555,-0.3090169943749328,-0.7812251136984218
0.556,-0.5877852522924966,-0.506162949508149
0.5565,-0.8090169943749571,-0.6031764847698642
0.557,-0.9510565162951724,-0.17190383347570648
0.5575,-1.0,-0.4859523345596329
0.558,-0.9510565162951424,-1.1718597775145814
0.5585,-0.8090169943749336,-1.2035182052469098
0.559,-0.587785252292464,-0.9823843170888379
0.5595,-0.3090169943749486,-0.47732525828112016
0.56,4.312737471035766e-14,0.27579234600860847
0.5605,0.3090169943749225,0.5328389299900466
0.561,0.5877852522924879,1.1709470995623465
0.5615,0.8090169943749508,1.005886125930442
0.562,0.9510565162951691,1.0343501745794557
0.5625,1.0,0.48750747684815127
0.5630000000000001,0.9510565162951458,0.5490562765653441
0.5635,0.8090169943749399,0.705170855219523
0.5640000000000001,0.5877852522924268,0.49177949429544293
0.5645,0.3090169943749589,0.7898814308292132
0.5650000000000001,-3.234676899404142e-14,0.47953886474829205
0.5655,-0.3090169943749663,-0.06369335099787504
0.5660000000000001,-0.5877852522925251,-0.504419500456239
0.5665,-0.8090169943749445,-1.106552293971297
0.5670000000000001,-0.9510565162951657,-1.5889106220349027
0.5675,-1.0,-1.5816457014337724
0.5680000000000001,-0.9510565162951491,-1.0300550281483143
0.5685,-0.8090169943749462,-0.1658082308873935
0.5690000000000001,-0.5877852522924355,-0.4285024259789998
0.5695,-0.3090169943749151,0.37272931765784956
0.5700000000000001,2.1566163277725183e-14,-0.13734375888673156
0.5705,0.3090169943749561,-0.015107777007789314
0.5710000000000001,0.5877852522925164,-0.08752094080731866
0.5715,0.8090169943749381,0.4413871822597217
0.5720000000000001,0.9510565162951624,0.4397046756308165
0.5725,1.0,1.3732557308910391
0.5730000000000001,0.9510565162951349,1.4493029952257817
0.5735,0.8090169943749526,1.1127388494081316
0.5740000000000001,0.5877852522924443,0.6399720490449475
0.5745,0.3090169943749253,-0.37138283293017
0.5750000000000001,-6.762897642221695e-14,-0.6910683012862774
0.5755,-0.30901699437494584,-0.7087228195433829
0.5760000000000001,-0.5877852522925077,-0.4758394098358629
0.5765,-0.8090169943749652,-0.30427299191205703
0.577,-0.9510565162951415,-0.3367905582894565
0.5775,-1.0,-0.7268090887959169
0.578,-0.9510565162951558,-0.9016170657445479
0.5785,-0.8090169943749255,-1.2177315067597776
0.579,-0.587785252292499,-0.9378622875423257
0.5795,-0.30901699437493557,-0.5865960978660539
0.58,4.951845092706862e-18,0.11827927806487887
0.5805,0.30901699437493557,0.5134224817694986
0.581,0.587785252292453,1.0690368318387582
0.5815,0.8090169943749589,1.1598615423730094
0.582,0.9510565162951382,1.0647547356746656
0.5825,1.0,0.49499506156450457
0.583,0.9510565162951591,0.2160716654673341
0.5835,0.8090169943749318,0.42015834700215443
0.584,0.5877852522925077,0.5245619566052897
0.5845,0.30901699437494584,0.7925537260819827
0.585,1.0775653871223532e-14,0.47775833164781895
0.5855,-0.3090169943749794,0.1483295315393459
0.586,-0.5877852522924443,-0.49700711252083574
0.5865,-0.8090169943749526,-1.3767584014378802
0.587,-0.9510565162951524,-1.4427007426051222
0.5875,-1.0,-1.4442395069374798
0.588,-0.9510565162951624,-0.910121453019766
0.5885,-0.8090169943749381,-0.32393192205460136
